-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2022 
Location: Latitude  8.8932   Longitude 76.6141 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 211.5 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M            MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,RH2M,WS2M,PRECTOTCORR
2021,9,13,25.4,90.25,2.68,14.56
2021,9,14,25.63,91.38,1.99,3.09
2021,9,15,25.76,92.19,1.77,17.91
2021,9,16,25.35,92.0,1.84,24.14
2021,9,17,25.48,90.69,1.72,5.46
2021,9,18,25.63,89.94,1.59,1.17
2021,9,19,25.58,89.06,1.63,0.6
2021,9,20,25.25,89.06,1.45,0.23
2021,9,21,25.51,90.75,1.85,0.39
2021,9,22,25.56,89.56,1.99,1.59
2021,9,23,25.71,89.44,2.2,3.23
2021,9,24,26.04,88.81,1.85,4.14
2021,9,25,25.35,91.44,1.91,4.33
2021,9,26,24.87,89.19,1.87,22.11
2021,9,27,24.57,92.25,3.17,50.41
2021,9,28,24.63,90.31,2.25,6.24
2021,9,29,25.32,88.81,1.75,1.34
2021,9,30,25.19,90.81,1.48,3.01
2021,10,1,25.01,90.44,1.38,9.66
2021,10,2,24.44,93.75,1.4,27.18
2021,10,3,25.62,89.75,1.23,5.86
2021,10,4,24.96,92.69,1.13,5.39
2021,10,5,25.39,90.69,1.33,23.74
2021,10,6,25.02,92.25,1.29,8.27
2021,10,7,25.32,90.88,1.2,6.63
2021,10,8,25.53,92.44,1.77,32.16
2021,10,9,25.46,93.19,1.91,18.69
2021,10,10,25.67,92.44,1.82,10.09
2021,10,11,25.13,89.0,1.88,47.96
2021,10,12,24.94,88.06,2.05,16.37
2021,10,13,25.25,90.5,1.74,8.42
2021,10,14,25.85,90.69,2.02,13.52
2021,10,15,25.9,90.12,2.02,18.59
2021,10,16,25.77,93.94,2.7,51.55
2021,10,17,25.6,92.62,2.67,28.19
2021,10,18,25.52,90.5,2.3,2.51
2021,10,19,25.51,89.81,1.56,0.78
2021,10,20,25.01,93.62,1.4,15.35
2021,10,21,25.38,90.38,0.84,2.52
2021,10,22,25.85,88.75,0.76,1.63
2021,10,23,25.01,92.5,1.16,27.05
2021,10,24,25.07,88.75,1.23,3.21
2021,10,25,25.57,87.94,0.81,11.07
2021,10,26,25.39,90.44,0.77,15.27
2021,10,27,24.92,90.88,0.95,15.52
2021,10,28,24.61,86.19,0.48,19.21
2021,10,29,24.69,89.94,0.78,19.64
2021,10,30,24.73,90.25,0.9,26.55
2021,10,31,24.73,90.88,0.98,18.32
2021,11,1,24.48,90.5,0.91,15.11
2021,11,2,24.81,89.88,1.02,29.87
2021,11,3,24.4,92.75,0.84,8.17
2021,11,4,24.41,92.06,0.99,21.59
2021,11,5,24.76,91.75,1.27,7.65
2021,11,6,25.48,88.44,0.95,4.38
2021,11,7,24.76,92.88,1.3,2.64
2021,11,8,24.26,92.62,1.29,28.6
2021,11,9,23.37,88.69,1.2,4.8
2021,11,10,24.07,90.25,1.27,12.44
2021,11,11,24.06,94.69,1.8,11.84
2021,11,12,24.91,90.12,2.39,23.37
2021,11,13,24.97,94.12,2.18,52.92
2021,11,14,24.76,93.81,1.97,51.05
2021,11,15,25.21,91.12,1.7,17.27
2021,11,16,25.19,91.44,1.37,15.93
2021,11,17,25.65,88.75,0.7,20.13
2021,11,18,24.91,91.94,1.44,12.26
2021,11,19,24.94,91.06,2.25,11.21
2021,11,20,24.89,88.12,2.03,9.18
2021,11,21,24.57,84.5,1.18,0.03
2021,11,22,25.4,86.5,0.98,1.49
2021,11,23,25.56,87.25,0.62,11.98
2021,11,24,24.83,88.0,0.85,6.14
2021,11,25,24.26,90.88,0.64,42.93
2021,11,26,24.85,90.75,0.91,10.52
2021,11,27,24.48,91.94,0.63,9.78
2021,11,28,24.29,93.19,1.05,20.19
2021,11,29,24.41,94.56,1.51,30.91
2021,11,30,24.58,93.44,1.3,10.69
2021,12,1,25.25,87.5,1.06,0.89
2021,12,2,25.52,86.56,0.55,4.19
2021,12,3,25.26,88.12,0.82,33.37
2021,12,4,24.58,90.69,0.75,31.11
2021,12,5,25.48,88.5,0.93,7.9
2021,12,6,25.73,85.94,0.7,10.09
2021,12,7,25.81,86.31,0.65,9.83
2021,12,8,25.34,86.56,1.08,0.24
2021,12,9,25.37,87.31,0.9,6.01
2021,12,10,24.51,87.12,1.6,1.24
2021,12,11,24.79,86.88,1.34,0.55
2021,12,12,24.68,87.62,1.62,1.8
2021,12,13,24.54,86.94,1.39,0.5
2021,12,14,24.69,87.75,1.49,0.13
2021,12,15,24.85,87.0,1.44,0.02
2021,12,16,24.91,85.19,1.19,0.02
2021,12,17,24.98,83.81,0.89,0.02
2021,12,18,24.38,82.56,0.98,0.0
2021,12,19,23.82,82.69,1.34,0.0
2021,12,20,23.12,81.69,1.52,0.0
2021,12,21,23.18,81.19,1.08,0.0
2021,12,22,23.29,81.5,0.95,0.0
2021,12,23,23.31,80.62,0.9,0.0
2021,12,24,22.45,80.31,1.08,0.0
2021,12,25,22.56,82.69,1.08,0.0
2021,12,26,22.58,83.12,1.34,0.0
2021,12,27,22.75,83.38,1.63,0.0
2021,12,28,22.95,81.81,1.45,0.0
2021,12,29,23.2,82.06,1.25,0.0
2021,12,30,23.87,83.44,1.0,0.57
2021,12,31,24.87,86.56,1.65,1.82
2022,1,1,25.12,87.25,1.6,4.99
2022,1,2,24.7,86.94,2.15,3.86
2022,1,3,23.89,85.38,1.65,74.55
2022,1,4,24.01,83.88,1.48,7.47
2022,1,5,23.98,81.88,1.09,0.0
2022,1,6,24.28,84.06,1.04,0.03
2022,1,7,24.82,84.5,1.17,0.01
2022,1,8,24.69,84.81,1.21,0.11
2022,1,9,24.15,83.69,1.19,0.02
2022,1,10,24.36,81.56,0.78,0.1
2022,1,11,24.67,80.62,0.86,0.0
2022,1,12,24.99,83.75,0.77,0.0
2022,1,13,25.29,83.88,0.74,0.0
2022,1,14,25.18,84.12,0.8,0.0
2022,1,15,25.75,82.12,0.62,0.0
2022,1,16,25.37,82.5,1.3,0.0
2022,1,17,24.9,82.88,1.41,0.0
2022,1,18,24.35,80.94,1.64,0.0
2022,1,19,24.46,78.0,1.0,0.0
2022,1,20,24.53,75.94,0.69,0.07
2022,1,21,24.31,78.94,0.62,0.02
2022,1,22,25.03,83.62,1.25,0.0
2022,1,23,24.64,82.94,1.52,0.0
2022,1,24,24.04,80.19,1.42,0.0
2022,1,25,24.35,79.81,1.21,0.0
2022,1,26,24.12,82.38,1.12,0.05
2022,1,27,25.12,76.81,1.04,0.01
2022,1,28,24.62,75.06,2.09,0.0
2022,1,29,25.33,76.81,1.48,0.0
2022,1,30,26.64,75.88,0.76,0.0
2022,1,31,26.58,75.81,0.84,0.0
2022,2,1,26.23,75.31,0.91,0.0
2022,2,2,25.48,72.12,0.99,0.01
2022,2,3,24.8,72.94,0.95,0.0
2022,2,4,25.94,75.31,1.05,0.0
2022,2,5,26.01,73.06,0.77,0.0
2022,2,6,26.45,72.0,0.71,0.01
2022,2,7,26.33,66.56,0.87,0.01
2022,2,8,26.08,69.69,0.66,0.03
2022,2,9,25.72,65.5,1.0,0.15
2022,2,10,25.72,63.56,0.82,0.04
2022,2,11,26.56,70.31,0.99,0.1
2022,2,12,25.28,79.94,1.02,7.87
2022,2,13,25.58,75.44,1.48,0.8
2022,2,14,26.58,68.62,1.14,0.59
2022,2,15,26.18,69.5,1.27,0.11
2022,2,16,26.34,68.69,1.01,0.82
2022,2,17,26.74,65.88,0.87,0.15
2022,2,18,26.89,63.31,0.97,0.01
2022,2,19,27.59,62.12,1.08,0.0
2022,2,20,27.68,67.44,1.05,0.02
2022,2,21,28.18,70.62,0.91,0.05
2022,2,22,27.81,71.06,0.77,3.64
2022,2,23,27.21,60.25,1.39,0.12
2022,2,24,26.8,59.88,1.02,0.21
2022,2,25,27.29,63.31,0.88,0.1
2022,2,26,27.5,58.25,0.96,0.23
2022,2,27,27.66,68.75,1.25,4.15
2022,2,28,27.36,59.81,1.11,0.23
2022,3,1,27.45,56.44,0.79,0.03
2022,3,2,26.96,48.38,1.24,0.0
2022,3,3,27.5,50.75,0.97,0.0
2022,3,4,28.15,54.12,0.74,0.01
2022,3,5,28.55,61.69,0.75,0.04
2022,3,6,28.11,63.12,0.76,1.0
2022,3,7,27.84,65.06,0.85,1.31
2022,3,8,28.37,69.56,0.94,3.47
2022,3,9,29.04,61.88,0.86,0.32
2022,3,10,28.55,58.31,0.76,0.11
2022,3,11,28.53,57.0,1.01,0.06
2022,3,12,28.33,54.81,0.74,0.16
2022,3,13,28.18,49.81,1.07,0.1
2022,3,14,28.73,53.5,0.8,0.02
2022,3,15,27.98,62.31,0.7,0.8
2022,3,16,27.77,76.19,1.34,17.91
2022,3,17,28.32,72.62,1.12,8.18
2022,3,18,28.09,73.88,1.34,5.33
2022,3,19,27.23,77.75,1.52,5.11
2022,3,20,27.01,78.5,1.85,2.19
2022,3,21,27.85,71.62,1.92,0.08
2022,3,22,28.23,70.69,1.9,0.17
2022,3,23,28.48,71.62,1.2,2.02
2022,3,24,28.07,75.19,1.41,0.56
2022,3,25,27.92,73.69,1.34,0.65
2022,3,26,28.23,71.19,0.95,0.45
2022,3,27,28.4,72.12,0.84,8.1
2022,3,28,28.41,73.94,0.74,7.53
2022,3,29,28.79,72.69,1.2,1.82
2022,3,30,28.45,73.06,1.03,2.74
2022,3,31,29.35,68.19,0.82,1.14
2022,4,1,28.3,74.88,1.27,4.07
2022,4,2,27.76,77.56,1.18,5.66
2022,4,3,27.64,77.56,0.76,7.99
2022,4,4,28.2,74.81,0.84,3.17
2022,4,5,27.72,75.94,0.98,5.99
2022,4,6,26.86,79.38,0.6,8.51
2022,4,7,27.91,74.81,0.73,5.16
2022,4,8,27.23,81.81,0.58,14.79
2022,4,9,26.23,85.12,1.34,46.7
2022,4,10,26.22,84.12,1.16,11.48
2022,4,11,26.21,87.19,0.98,12.45
2022,4,12,26.55,82.25,0.63,7.31
2022,4,13,26.24,88.75,1.21,138.96
2022,4,14,25.93,89.44,1.08,21.38
2022,4,15,26.72,83.75,1.03,1.8
2022,4,16,27.03,87.12,1.32,6.22
2022,4,17,26.98,87.31,1.57,12.68
2022,4,18,26.41,88.94,1.29,22.04
2022,4,19,26.44,88.94,1.74,11.24
2022,4,20,27.45,83.31,1.05,1.42
2022,4,21,27.72,84.94,0.52,5.44
2022,4,22,27.06,87.31,0.72,9.35
2022,4,23,26.64,86.06,1.15,8.63
2022,4,24,28.05,77.94,0.27,1.77
2022,4,25,27.11,85.5,0.69,3.47
2022,4,26,27.96,82.69,0.68,2.8
2022,4,27,28.15,81.94,0.67,1.86
2022,4,28,27.8,83.81,0.77,4.89
2022,4,29,27.45,89.0,1.02,9.5
2022,4,30,27.27,89.19,1.58,5.21
2022,5,1,27.04,90.25,1.75,6.93
2022,5,2,26.98,88.44,1.69,5.44
2022,5,3,27.25,89.19,1.27,8.55
2022,5,4,27.22,90.44,1.41,7.77
2022,5,5,26.7,89.56,1.78,6.93
2022,5,6,26.02,85.31,1.21,19.0
2022,5,7,27.07,84.12,1.62,1.79
2022,5,8,26.88,89.81,1.81,7.06
2022,5,9,26.63,90.25,2.17,11.61
2022,5,10,26.62,88.69,2.41,6.29
2022,5,11,26.57,86.06,2.4,4.95
2022,5,12,26.51,83.94,2.17,3.42
2022,5,13,26.26,85.44,1.75,2.21
2022,5,14,26.02,87.0,2.23,8.75
2022,5,15,25.75,87.81,2.22,5.03
2022,5,16,25.99,87.62,2.19,5.48
2022,5,17,26.22,89.44,1.95,7.94
2022,5,18,26.22,87.88,2.26,7.51
2022,5,19,25.45,89.56,2.02,11.94
2022,5,20,26.3,87.31,2.2,5.27
2022,5,21,26.43,89.0,2.23,9.54
2022,5,22,26.19,91.0,2.31,11.83
2022,5,23,25.94,92.25,1.77,13.05
2022,5,24,26.44,94.06,1.78,13.87
2022,5,25,26.51,92.75,1.34,10.16
2022,5,26,25.77,92.56,1.39,6.24
2022,5,27,25.25,90.94,1.77,6.32
2022,5,28,25.45,90.69,1.68,7.04
2022,5,29,25.56,91.06,1.56,6.18
2022,5,30,25.82,88.56,1.82,3.68
2022,5,31,25.57,88.25,2.19,3.88
2022,6,1,25.39,88.94,2.05,6.28
2022,6,2,25.62,89.25,1.94,5.01
2022,6,3,25.64,89.75,2.19,5.8
2022,6,4,25.65,90.69,1.77,6.94
2022,6,5,25.85,93.69,1.52,12.66
2022,6,6,26.15,91.62,1.32,7.6
2022,6,7,25.62,91.5,1.61,5.76
2022,6,8,25.58,89.56,1.63,2.84
2022,6,9,25.86,90.62,1.77,4.35
2022,6,10,25.75,91.19,1.91,8.38
2022,6,11,25.61,90.0,1.56,4.69
2022,6,12,24.73,90.81,1.43,9.68
2022,6,13,25.08,87.0,1.63,2.22
2022,6,14,24.99,90.81,1.86,40.87
2022,6,15,24.76,89.81,2.05,12.85
2022,6,16,24.93,90.12,2.01,18.86
2022,6,17,24.68,90.19,1.59,9.84
2022,6,18,24.93,85.38,1.55,0.55
2022,6,19,24.73,87.12,1.77,1.14
2022,6,20,25.49,87.31,1.8,2.32
2022,6,21,25.36,89.88,1.84,4.63
2022,6,22,25.51,88.5,1.84,6.01
2022,6,23,25.48,87.19,1.52,3.88
2022,6,24,25.73,88.0,1.96,3.63
2022,6,25,24.91,89.06,2.45,9.83
2022,6,26,26.03,86.56,2.38,2.92
2022,6,27,26.01,86.75,2.22,4.11
2022,6,28,25.44,89.38,2.2,7.25
2022,6,29,25.9,87.88,2.43,4.93
2022,6,30,25.09,87.19,2.67,2.76
2022,7,1,25.48,89.38,2.62,4.62
2022,7,2,25.51,89.69,2.73,11.41
2022,7,3,24.58,92.31,3.05,34.41
2022,7,4,24.66,89.12,2.94,4.43
2022,7,5,25.05,87.94,2.73,4.18
2022,7,6,25.14,90.06,2.57,10.53
2022,7,7,23.78,89.44,2.2,3.18
2022,7,8,24.53,87.38,2.57,2.34
2022,7,9,24.55,89.06,2.52,3.68
2022,7,10,24.94,90.06,2.57,6.06
2022,7,11,24.26,89.0,2.12,3.0
2022,7,12,24.74,88.31,2.32,3.2
2022,7,13,24.99,90.88,2.67,10.08
2022,7,14,25.06,90.81,2.45,8.08
2022,7,15,24.95,91.5,1.84,8.58
2022,7,16,25.05,91.69,1.59,6.18
2022,7,17,25.19,91.06,1.74,4.33
2022,7,18,24.57,89.5,2.41,3.33
2022,7,19,24.83,88.25,1.94,1.21
2022,7,20,25.35,91.06,2.38,7.28
2022,7,21,25.04,91.81,2.19,5.69
2022,7,22,24.8,90.81,2.16,7.1
2022,7,23,24.27,90.12,2.15,6.58
2022,7,24,24.58,89.88,1.71,1.5
2022,7,25,24.97,89.94,1.95,2.15
2022,7,26,24.81,88.94,2.12,1.87
2022,7,27,24.71,91.5,1.3,10.89
2022,7,28,25.56,85.56,1.09,1.93
2022,7,29,24.92,93.12,0.82,25.99
2022,7,30,25.62,89.88,1.22,7.49
2022,7,31,25.14,89.06,1.65,3.87
2022,8,1,24.48,94.75,2.99,76.47
2022,8,2,23.98,92.94,2.92,50.56
2022,8,3,24.24,92.31,3.09,53.95
2022,8,4,23.87,93.19,3.48,26.99
2022,8,5,24.38,88.56,2.85,2.05
2022,8,6,24.63,92.19,2.03,5.94
2022,8,7,24.84,91.69,2.12,5.81
2022,8,8,24.55,93.44,2.19,6.55
2022,8,9,24.76,92.06,2.36,5.07
2022,8,10,24.69,90.88,2.2,2.45
2022,8,11,24.82,91.25,1.85,1.62
2022,8,12,24.96,89.81,1.73,1.26
2022,8,13,25.23,92.0,1.65,1.65
2022,8,14,24.96,91.69,1.92,0.95
2022,8,15,25.45,88.19,1.74,0.75
2022,8,16,25.82,89.12,1.48,1.6
2022,8,17,25.37,90.94,1.61,2.17
2022,8,18,25.42,90.69,1.82,3.55
2022,8,19,25.55,89.5,1.91,3.03
2022,8,20,25.2,90.88,1.93,1.66
2022,8,21,25.07,91.38,1.77,9.81
2022,8,22,24.77,92.25,2.18,13.86
2022,8,23,24.51,89.44,2.23,6.65
2022,8,24,24.44,89.88,1.97,13.57
2022,8,25,24.1,92.0,2.03,13.37
2022,8,26,23.59,92.5,2.02,36.88
2022,8,27,22.84,91.81,1.93,16.13
2022,8,28,23.75,89.94,1.88,2.74
2022,8,29,23.44,91.94,2.15,3.68
2022,8,30,23.94,90.88,1.68,11.29
2022,8,31,24.33,93.69,1.44,89.01
2022,9,1,23.98,94.12,2.23,41.7
2022,9,2,24.28,90.75,1.53,6.4
2022,9,3,24.68,93.25,1.31,8.86
2022,9,4,24.94,94.44,1.41,17.8
2022,9,5,25.12,93.19,1.77,21.03
2022,9,6,24.47,92.88,2.34,21.81
2022,9,7,23.78,91.44,2.64,8.76
2022,9,8,23.83,90.5,1.93,3.23
2022,9,9,24.07,92.94,1.55,2.51
2022,9,10,24.97,91.75,1.52,6.24
2022,9,11,24.73,93.38,1.81,6.03
2022,9,12,24.85,90.81,1.87,3.47
2022,9,13,24.72,90.56,1.57,1.12
2022,9,14,25.05,89.06,1.43,2.34
2022,9,15,25.19,88.44,1.48,0.97
2022,9,16,24.91,89.56,1.67,0.45
2022,9,17,25.34,89.44,1.66,2.6
2022,9,18,25.28,89.25,1.67,2.49
2022,9,19,25.3,88.06,1.86,2.07
2022,9,20,25.33,88.94,1.72,2.4
2022,9,21,25.44,87.56,1.73,1.09
2022,9,22,25.05,84.75,1.88,0.61
2022,9,23,24.91,84.25,1.66,0.06
2022,9,24,25.1,86.31,1.8,0.62
2022,9,25,25.61,87.06,1.81,0.72
2022,9,26,25.5,88.75,1.87,2.19
2022,9,27,25.78,85.94,1.99,1.16
2022,9,28,25.47,87.19,1.88,1.89
2022,9,29,24.85,90.38,1.54,3.7
2022,9,30,24.58,91.62,1.73,5.72
2022,10,1,24.97,88.5,1.91,3.06
2022,10,2,24.33,87.0,2.09,3.26
2022,10,3,24.63,88.38,2.17,5.01
2022,10,4,25.04,90.69,1.92,6.95
2022,10,5,24.75,90.12,1.67,5.06
2022,10,6,25.08,89.62,1.86,2.52
2022,10,7,24.6,89.75,1.39,2.28
2022,10,8,24.62,89.81,1.7,2.35
2022,10,9,24.94,90.44,1.13,7.78
2022,10,10,25.63,87.06,1.21,1.86
2022,10,11,26.08,83.06,0.99,2.02
2022,10,12,25.58,88.38,1.12,7.31
2022,10,13,24.06,92.25,1.23,37.32
2022,10,14,24.76,89.88,1.51,6.59
2022,10,15,24.88,91.44,1.03,22.18
2022,10,16,25.23,89.38,1.21,8.81
2022,10,17,24.77,89.88,1.35,9.0
2022,10,18,24.05,92.94,1.66,18.0
2022,10,19,24.58,87.69,1.67,1.57
2022,10,20,24.91,88.06,1.77,2.83
2022,10,21,24.69,89.5,0.88,10.03
2022,10,22,25.72,86.0,0.7,11.81
2022,10,23,25.19,90.19,1.2,9.59
2022,10,24,25.19,91.19,1.54,8.71
2022,10,25,25.4,88.56,1.31,2.07
2022,10,26,25.89,84.38,0.84,2.62
2022,10,27,25.86,84.88,0.63,7.6
2022,10,28,26.65,75.31,0.66,0.55
2022,10,29,25.87,82.0,0.66,21.89
2022,10,30,25.44,88.38,0.46,29.86
2022,10,31,25.76,85.88,0.6,7.61
2022,11,1,24.9,91.19,1.26,16.56
2022,11,2,24.81,87.69,0.7,5.44
2022,11,3,24.79,89.0,0.8,5.02
2022,11,4,25.33,87.31,0.9,22.36
2022,11,5,24.7,90.44,0.67,83.68
2022,11,6,25.26,86.62,0.51,21.74
2022,11,7,25.63,83.94,0.63,4.35
2022,11,8,25.42,84.5,0.58,1.97
2022,11,9,25.34,84.56,0.57,2.84
2022,11,10,25.72,83.5,0.79,3.04
2022,11,11,24.22,92.25,1.16,20.76
2022,11,12,23.76,91.81,1.41,11.67
2022,11,13,24.64,91.38,1.13,12.67
2022,11,14,24.33,88.69,1.16,5.56
2022,11,15,24.87,88.19,0.96,6.36
2022,11,16,24.66,89.06,0.62,22.12
2022,11,17,24.75,86.81,0.62,18.67
2022,11,18,-999.0,-999.0,-999.0,-999.0
2022,11,19,-999.0,-999.0,-999.0,-999.0
2022,11,20,-999.0,-999.0,-999.0,-999.0
2022,11,21,24.61,80.62,0.99,0.02
2022,11,22,24.76,83.0,1.12,0.19
2022,11,23,24.05,78.25,1.43,0.0
2022,11,24,23.69,71.88,1.1,0.0
2022,11,25,24.2,76.94,1.02,0.04
2022,11,26,25.43,82.56,0.9,1.35
2022,11,27,25.54,83.31,0.77,3.52
2022,11,28,25.76,82.94,0.7,2.76
2022,11,29,25.48,86.88,0.85,26.41
2022,11,30,24.96,84.81,1.09,9.18
2022,12,1,24.94,84.31,0.95,1.52
2022,12,2,25.71,85.69,0.89,5.58
2022,12,3,25.3,87.94,0.96,8.63
2022,12,4,25.37,87.56,0.58,10.55
2022,12,5,24.65,89.44,1.38,2.37
2022,12,6,25.11,84.38,0.98,0.45
2022,12,7,24.55,88.38,0.77,3.33
2022,12,8,24.64,85.0,0.99,3.51
2022,12,9,23.94,79.81,1.22,2.13
2022,12,10,24.51,87.5,1.89,8.98
2022,12,11,24.49,89.44,1.98,12.23
2022,12,12,25.12,83.0,1.34,1.39
2022,12,13,25.41,78.31,0.91,0.13
2022,12,14,24.62,86.75,1.22,4.13
2022,12,15,24.58,84.62,1.09,0.24
2022,12,16,23.78,80.88,0.95,0.02
2022,12,17,23.84,83.81,1.17,0.24
2022,12,18,24.39,84.94,1.03,0.19
2022,12,19,24.05,79.94,0.95,0.04
2022,12,20,24.75,84.56,0.81,1.27
2022,12,21,25.19,83.56,0.77,0.53
2022,12,22,25.73,79.81,0.54,0.17
2022,12,23,26.43,71.25,0.46,0.02
2022,12,24,25.34,79.62,0.78,0.55
2022,12,25,25.05,86.5,1.08,9.16
2022,12,26,24.94,88.62,1.8,3.12
2022,12,27,24.19,91.38,1.37,21.07
2022,12,28,24.8,88.94,1.37,2.17
2022,12,29,24.64,86.12,1.59,0.47
2022,12,30,24.08,82.0,1.37,0.15
2022,12,31,23.73,79.94,1.24,0.07
